support,itemsets,len
0.017181262317449087,"['22554', '22551']",2
0.010258224266006368,"['84378', '22966']",2
0.010005558643690939,"['22557', '22553']",2
0.017080196068522915,"['22383', '22662']",2
0.010915154884026479,"['22907', '22720']",2
0.018242457931173885,"['23206', '23208']",2
0.015412602961241093,"['20725', '23208']",2
0.014806205467684066,"['20727', '23208']",2
0.012077416746677448,"['20728', '23208']",2
0.01136995300419425,"['20726', '23208']",2
0.010258224266006368,"['23199', '23208']",2
0.014957804841073324,"['22383', '23208']",2
0.01409874172520087,"['23207', '23208']",2
0.01728232856637526,"['23209', '23208']",2
0.011268886755268078,"['23208', '23203']",2
0.011167820506341908,"['22384', '23208']",2
0.0132902117337915,"['22382', '23208']",2
0.01884885542473091,"['21213', '21212']",2
0.012582747991308303,"['84991', '21213']",2
0.010662489261711051,"['20727', '21213']",2
0.01046035676385871,"['21213', '20725']",2
0.010056091768154024,"['21213', '21977']",2
0.011875284248825104,"['23307', '21212']",2
0.010308757390469452,"['23307', '23245']",2
0.010005558643690939,"['23307', '84991']",2
0.013441811107180757,"['21485', '22111']",2
0.012330082368992875,"['22112', '21485']",2
0.013694476729496185,"['22086', '22952']",2
0.012633281115771389,"['22910', '22952']",2
0.015968467330335034,"['21915', '21914']",2
0.015715801708019606,"['22867', '22865']",2
0.010561423012784881,"['22632', '22865']",2
0.014401940471979383,"['22867', '22866']",2
0.014755672343220982,"['22727', '22725']",2
0.013997675476274698,"['22726', '22725']",2
0.011117287381878822,"['22728', '22725']",2
0.011268886755268078,"['21992', '21993']",2
0.015816867956945778,"['22748', '22745']",2
0.011976350497751276,"['23173', '22699']",2
0.011420486128657335,"['22423', '23173']",2
0.010056091768154024,"['23170', '23173']",2
0.011420486128657335,"['21558', '21559']",2
0.012885946738086816,"['21934', '21935']",2
0.010713022386174137,"['22998', '22996']",2
0.010510889888321795,"['23307', '23309']",2
0.01101622113295265,"['23439', '22865']",2
0.013340744858254585,"['84997B', '84997D']",2
0.010056091768154024,"['23439', '22866']",2
0.011774217999898935,"['21976', '21212']",2
0.011471019253120421,"['23307', '23308']",2
0.01227954924452979,"['23171', '22697']",2
0.011521552377583505,"['22699', '23171']",2
0.016120066703724293,"['23170', '23171']",2
0.010005558643690939,"['22698', '23171']",2
0.01101622113295265,"['22195', '22196']",2
0.010814088635100309,"['21990', '21993']",2
0.012784880489160644,"['23293', '23294']",2
0.011875284248825104,"['23295', '23294']",2
0.01136995300419425,"['23209', '22662']",2
0.011420486128657335,"['23175', '23173']",2
0.01046035676385871,"['23296', '23294']",2
0.010359290514932538,"['22632', '22866']",2
0.01692859669513366,"['22866', '22865']",2
0.010056091768154024,"['84991', '22951']",2
0.012229016120066704,"['22951', '21212']",2
0.011622618626509677,"['22219', '85123A']",2
0.010005558643690939,"['21314', '85123A']",2
0.01010662489261711,"['22659', '22900']",2
0.011521552377583505,"['21936', '20725']",2
0.012127949871140532,"['85099B', '21936']",2
0.011875284248825104,"['21931', '21935']",2
0.01101622113295265,"['22961', '21935']",2
0.010561423012784881,"['22197', '21935']",2
0.01046035676385871,"['22379', '21935']",2
0.010359290514932538,"['22355', '21935']",2
0.010157158017080196,"['22411', '21935']",2
0.014250341098590125,"['85099B', '21935']",2
0.013643943605033099,"['20971', '20972']",2
0.010510889888321795,"['22951', '21977']",2
0.012026883622214362,"['22554', '22555']",2
0.012127949871140532,"['22555', '22556']",2
0.019606852291677194,"['22578', '22577']",2
0.01627166607711355,"['23344', '23343']",2
0.010157158017080196,"['23203', '23343']",2
0.010056091768154024,"['85099B', '22196']",2
0.012734347364697559,"['20724', '23205']",2
0.012330082368992875,"['23205', '23204']",2
0.012330082368992875,"['23205', '22355']",2
0.010864621759563394,"['23205', '20719']",2
0.010510889888321795,"['23205', '22356']",2
0.01046035676385871,"['23205', '20723']",2
0.013947142351811612,"['22141', '22144']",2
0.015463136085704179,"['23295', '23293']",2
0.011268886755268078,"['22551', '22555']",2
0.013391277982717671,"['22384', '22662']",2
0.010359290514932538,"['21232', '22197']",2
0.011723684875435849,"['23206', '22662']",2
0.01101622113295265,"['22423', '84991']",2
0.010510889888321795,"['84991', '85099B']",2
0.020314316034160392,"['21928', '22411']",2
0.020162716660771136,"['21929', '21928']",2
0.017989792308858457,"['21928', '21931']",2
0.015463136085704179,"['21928', '85099C']",2
0.012633281115771389,"['21928', '23199']",2
0.011471019253120421,"['21928', '20725']",2
0.027338420334529285,"['21928', '85099B']",2
0.019303653544898682,"['21928', '22386']",2
0.013947142351811612,"['21928', '20712']",2
0.01010662489261711,"['21928', '23201']",2
0.011875284248825104,"['21928', '23203']",2
0.010713022386174137,"['84991', '85123A']",2
0.012380615493455961,"['21928', '85099F']",2
0.010662489261711051,"['21212', '22558']",2
0.015715801708019606,"['22112', '22111']",2
0.014957804841073324,"['22379', '21931']",2
0.013037546111476072,"['22379', '22411']",2
0.012330082368992875,"['22379', '20725']",2
0.011218353630804992,"['22379', '85123A']",2
0.010713022386174137,"['22379', '22197']",2
0.01046035676385871,"['22379', '85099C']",2
0.010056091768154024,"['22379', '23199']",2
0.010005558643690939,"['22379', '20724']",2
0.010005558643690939,"['22379', '22961']",2
0.010005558643690939,"['22379', '22457']",2
0.020971246652180503,"['22379', '85099B']",2
0.010763555510637223,"['85123A', '22558']",2
0.01510940421446258,"['22379', '22386']",2
0.017888726059932285,"['84991', '21977']",2
0.011673151750972763,"['22423', '21232']",2
0.010207691141543282,"['21731', '85123A']",2
0.01101622113295265,"['23263', '23266']",2
0.015058871089999495,"['85099B', '21731']",2
0.011420486128657335,"['20712', '21731']",2
0.010207691141543282,"['22386', '21731']",2
0.02556976097832129,"['20724', '20719']",2
0.02304310475516701,"['20719', '22355']",2
0.015614735459093436,"['20725', '20719']",2
0.014401940471979383,"['20727', '20719']",2
0.014149274849663955,"['20726', '20719']",2
0.014048208600737784,"['21212', '20719']",2
0.0132902117337915,"['20728', '20719']",2
0.011673151750972763,"['22197', '20719']",2
0.022942038506240842,"['84991', '21212']",2
0.011673151750972763,"['47566', '20719']",2
0.01136995300419425,"['23206', '20719']",2
0.010561423012784881,"['21731', '20719']",2
0.010005558643690939,"['22666', '20719']",2
0.013846076102885442,"['22383', '20719']",2
0.013138612360402244,"['22423', '20719']",2
0.015159937338925665,"['85099B', '20719']",2
0.011673151750972763,"['20712', '20719']",2
0.011824751124362019,"['22382', '20719']",2
0.013138612360402244,"['21232', '85123A']",2
0.011117287381878822,"['21212', '21232']",2
0.010561423012784881,"['20724', '21232']",2
0.010207691141543282,"['22666', '21232']",2
0.011572085502046591,"['85099B', '21232']",2
0.011420486128657335,"['21931', '20719']",2
0.013846076102885442,"['22379', '20712']",2
0.02637829096973066,"['20724', '22356']",2
0.020718581029865075,"['22356', '22355']",2
0.011066754257415736,"['23206', '20723']",2
0.012734347364697559,"['22383', '20723']",2
0.010510889888321795,"['22423', '20723']",2
0.013391277982717671,"['85099B', '20723']",2
0.011824751124362019,"['22382', '20723']",2
0.011471019253120421,"['22384', '20723']",2
0.013441811107180757,"['22659', '22629']",2
0.012936479862549902,"['22630', '22659']",2
0.010056091768154024,"['85099B', '22659']",2
0.018545656677952396,"['21931', '21930']",2
0.015210470463388751,"['21930', '22411']",2
0.013391277982717671,"['21930', '85099C']",2
0.013138612360402244,"['21930', '20727']",2
0.011117287381878822,"['47566', '20723']",2
0.012582747991308303,"['21929', '21930']",2
0.01136995300419425,"['21928', '21930']",2
0.010056091768154024,"['21930', '20725']",2
0.02092071352771742,"['85099B', '21930']",2
0.016726464197281316,"['21930', '22386']",2
0.01409874172520087,"['21930', '20712']",2
0.010359290514932538,"['21930', '23203']",2
0.010561423012784881,"['85099F', '21930']",2
0.015715801708019606,"['84378', '84380']",2
0.010510889888321795,"['82484', '85123A']",2
0.01809085855778463,"['22662', '20725']",2
0.015261003587851837,"['20727', '22662']",2
0.014401940471979383,"['20726', '22662']",2
0.013896609227348526,"['22662', '20728']",2
0.01227954924452979,"['21930', '23199']",2
0.011319419879731164,"['20723', '22197']",2
0.01136995300419425,"['20726', '20723']",2
0.01283541361362373,"['20723', '21212']",2
0.019960584162918793,"['22356', '20719']",2
0.015311536712314923,"['22356', '20725']",2
0.013694476729496185,"['22356', '20727']",2
0.013037546111476072,"['22356', '21212']",2
0.012734347364697559,"['22356', '20728']",2
0.011117287381878822,"['22356', '22197']",2
0.010965688008489564,"['47566', '22356']",2
0.010763555510637223,"['21931', '22356']",2
0.010561423012784881,"['22356', '23206']",2
0.010308757390469452,"['20726', '22356']",2
0.012734347364697559,"['22356', '22383']",2
0.010814088635100309,"['22423', '22356']",2
0.014149274849663955,"['85099B', '22356']",2
0.012683814240234475,"['22384', '22356']",2
0.011723684875435849,"['22382', '22356']",2
0.010915154884026479,"['22386', '22356']",2
0.011420486128657335,"['20726', '22326']",2
0.010359290514932538,"['22326', '20719']",2
0.010359290514932538,"['22326', '22629']",2
0.011420486128657335,"['84978', '85123A']",2
0.01657486482389206,"['21175', '21166']",2
0.015210470463388751,"['21181', '21166']",2
0.02455909848905958,"['20724', '20723']",2
0.020971246652180503,"['20723', '22355']",2
0.020516448532012736,"['20723', '20719']",2
0.019152054171509423,"['22356', '20723']",2
0.015210470463388751,"['20723', '20725']",2
0.01419980797412704,"['20727', '20723']",2
0.013492344231643843,"['20723', '20728']",2
0.019606852291677194,"['22382', '22662']",2
0.010611956137247965,"['21901', '21900']",2
0.011673151750972763,"['85099F', '23199']",2
0.014048208600737784,"['23172', '23171']",2
0.013138612360402244,"['84991', '21975']",2
0.012026883622214362,"['21977', '21975']",2
0.01136995300419425,"['84992', '21975']",2
0.010965688008489564,"['21213', '21975']",2
0.018697256051341656,"['21094', '21080']",2
0.01510940421446258,"['22417', '21212']",2
0.011471019253120421,"['84991', '22417']",2
0.010814088635100309,"['22417', '21975']",2
0.010510889888321795,"['22417', '21213']",2
0.016878063570670575,"['21232', '21231']",2
0.012885946738086816,"['22749', '22750']",2
0.014149274849663955,"['21933', '21932']",2
0.01227954924452979,"['23174', '23175']",2
0.016120066703724293,"['21212', '21975']",2
0.011774217999898935,"['23174', '23173']",2
0.010814088635100309,"['22917', '22920']",2
0.010713022386174137,"['22917', '22919']",2
0.010510889888321795,"['22919', '22920']",2
0.010864621759563394,"['22917', '22918']",2
0.010713022386174137,"['22918', '22919']",2
0.010713022386174137,"['22918', '22920']",2
0.011167820506341908,"['22916', '22917']",2
0.010763555510637223,"['22916', '22918']",2
0.010611956137247965,"['22916', '22920']",2
0.010409823639395624,"['22916', '22919']",2
0.02829854969932791,"['22382', '20725']",2
0.026934155338824598,"['22382', '22383']",2
0.014351407347516297,"['85099B', '22382']",2
0.010157158017080196,"['21899', '21900']",2
0.012380615493455961,"['22382', '85123A']",2
0.012431148617919045,"['84992', '21977']",2
0.015210470463388751,"['21212', '84992']",2
0.011622618626509677,"['85099C', '22385']",2
0.011319419879731164,"['21930', '22385']",2
0.017433927939764515,"['21931', '22385']",2
0.014755672343220982,"['20712', '22385']",2
0.012127949871140532,"['23199', '22385']",2
0.010510889888321795,"['22385', '20725']",2
0.010409823639395624,"['21929', '22385']",2
0.010157158017080196,"['22385', '23203']",2
0.017130729192986003,"['22386', '22385']",2
0.011420486128657335,"['21928', '22385']",2
0.025468694729395117,"['23209', '23203']",2
0.018949921673657083,"['23209', '20727']",2
0.018495123553489312,"['23209', '22383']",2
0.013997675476274698,"['84991', '84992']",2
0.015816867956945778,"['85099B', '23209']",2
0.01101622113295265,"['23209', '23298']",2
0.010258224266006368,"['23209', '85123A']",2
0.023346303501945526,"['23209', '20725']",2
0.017332861690838343,"['22382', '23209']",2
0.015261003587851837,"['21080', '21212']",2
0.014503006720905553,"['85099B', '21080']",2
0.011319419879731164,"['21080', '85123A']",2
0.010662489261711051,"['21080', '22197']",2
0.010258224266006368,"['47566', '21080']",2
0.011319419879731164,"['21080', '20725']",2
0.012380615493455961,"['47566', '22090']",2
0.011875284248825104,"['85099B', '22090']",2
0.011521552377583505,"['21080', '22090']",2
0.01510940421446258,"['23209', '20728']",2
0.011774217999898935,"['22382', '21212']",2
0.011066754257415736,"['22382', '23203']",2
0.010713022386174137,"['22423', '22382']",2
0.013239678609328415,"['22748', '22746']",2
0.013138612360402244,"['22745', '22746']",2
0.01419980797412704,"['82483', '82486']",2
0.010005558643690939,"['82483', '82494L']",2
0.010814088635100309,"['82483', '82482']",2
0.013088079235939158,"['84879', '21136']",2
0.012127949871140532,"['20724', '22661']",2
0.011723684875435849,"['22661', '22355']",2
0.010763555510637223,"['22661', '20719']",2
0.013088079235939158,"['23296', '23293']",2
0.011622618626509677,"['23295', '23296']",2
0.017686593562079942,"['21094', '21086']",2
0.014957804841073324,"['21080', '21086']",2
0.010510889888321795,"['20677', '20675']",2
0.013239678609328415,"['47590A', '47590B']",2
0.015261003587851837,"['22729', '22727']",2
0.013795542978422356,"['22729', '22726']",2
0.010915154884026479,"['22729', '22728']",2
0.01738339481530143,"['85099B', '20711']",2
0.015058871089999495,"['21931', '20711']",2
0.014604072969831725,"['20712', '20711']",2
0.013441811107180757,"['20711', '22411']",2
0.010763555510637223,"['85099C', '20711']",2
0.010056091768154024,"['21928', '20711']",2
0.014250341098590125,"['22386', '20711']",2
0.01419980797412704,"['22579', '22578']",2
0.012582747991308303,"['22579', '22577']",2
0.010207691141543282,"['21731', '22697']",2
0.010308757390469452,"['47566', '47566B']",2
0.010561423012784881,"['22804', '21733']",2
0.017130729192986003,"['22804', '85123A']",2
0.011319419879731164,"['22469', '23321']",2
0.010510889888321795,"['21931', '22382']",2
0.010359290514932538,"['22382', '22197']",2
0.025872959725099804,"['22382', '20727']",2
0.011420486128657335,"['47566', '22382']",2
0.02713628783667694,"['85099B', '85099F']",2
0.015816867956945778,"['21931', '85099F']",2
0.014553539845368639,"['21929', '85099F']",2
0.013694476729496185,"['85099F', '85099C']",2
0.012532214866845217,"['85099F', '20725']",2
0.012330082368992875,"['85099F', '22411']",2
0.012330082368992875,"['85099F', '23203']",2
0.011319419879731164,"['85099F', '20712']",2
0.011218353630804992,"['20724', '85099F']",2
0.01046035676385871,"['85099F', '23202']",2
0.017585527313153774,"['85099F', '22386']",2
0.010814088635100309,"['85099F', '20727']",2
0.025114962858153518,"['21733', '85123A']",2
0.010611956137247965,"['84836', '85123A']",2
0.010359290514932538,"['22189', '85123A']",2
0.010308757390469452,"['22367', '47591D']",2
0.01010662489261711,"['22193', '22191']",2
0.011117287381878822,"['82578', '21171']",2
0.010308757390469452,"['84596G', '84596B']",2
0.010157158017080196,"['84596F', '84596G']",2
0.027237354085603113,"['82494L', '82482']",2
0.017231795441912175,"['82494L', '85123A']",2
0.024912830360301178,"['22469', '22470']",2
0.018141391682247713,"['22470', '85123A']",2
0.010662489261711051,"['22457', '22470']",2
0.013846076102885442,"['22385', '22411']",2
0.011521552377583505,"['22962', '22963']",2
0.02172924351912679,"['85099B', '22385']",2
0.01046035676385871,"['20685', '85099B']",2
0.012936479862549902,"['22386', '20727']",2
0.013441811107180757,"['22386', '22383']",2
0.014401940471979383,"['85099B', '82482']",2
0.010662489261711051,"['22411', '82482']",2
0.01046035676385871,"['21931', '82482']",2
0.01010662489261711,"['22457', '82482']",2
0.020617514780938904,"['85123A', '82482']",2
0.010258224266006368,"['22469', '82482']",2
0.02536762848046895,"['22384', '20728']",2
0.018343524180100056,"['22384', '85099B']",2
0.015210470463388751,"['22384', '22386']",2
0.012431148617919045,"['22384', '21931']",2
0.010005558643690939,"['22384', '22411']",2
0.01622113295265046,"['22386', '23203']",2
0.030623073424629846,"['22384', '20725']",2
0.021628177270200617,"['22384', '22382']",2
0.017332861690838343,"['22384', '23209']",2
0.013694476729496185,"['22384', '85123A']",2
0.011622618626509677,"['22384', '23203']",2
0.010561423012784881,"['22384', '21212']",2
0.02749001970791854,"['22384', '20727']",2
0.010561423012784881,"['47566', '22384']",2
0.01192581737328819,"['22961', '22077']",2
0.010965688008489564,"['85099B', '22077']",2
0.010611956137247965,"['22077', '22666']",2
0.01046035676385871,"['22077', '22960']",2
0.010005558643690939,"['22457', '22077']",2
0.013088079235939158,"['22077', '85123A']",2
0.023649502248724037,"['22384', '22383']",2
0.012229016120066704,"['22423', '22077']",2
0.016322199201576633,"['22386', '20725']",2
0.011572085502046591,"['22386', '22197']",2
0.013593410480570013,"['23170', '23172']",2
0.010258224266006368,"['23266', '23264']",2
0.011066754257415736,"['23265', '23266']",2
0.010662489261711051,"['23265', '23263']",2
0.01556420233463035,"['22326', '22328']",2
0.014300874223053211,"['22554', '22556']",2
0.013593410480570013,"['22551', '22556']",2
0.01804032543332154,"['22423', '85123A']",2
0.014452473596442469,"['22423', '85099B']",2
0.03198746778513315,"['22698', '22697']",2
0.030269341553388247,"['22698', '22699']",2
0.019808984789529537,"['22423', '22698']",2
0.014351407347516297,"['47566', '22383']",2
0.013037546111476072,"['22386', '85123A']",2
0.013593410480570013,"['22383', '22197']",2
0.011673151750972763,"['22423', '22383']",2
0.020465915407549648,"['85099B', '22383']",2
0.013846076102885442,"['22383', '85123A']",2
0.03314972964778412,"['22383', '20725']",2
0.01192581737328819,"['23355', '23356']",2
0.011774217999898935,"['21672', '21668']",2
0.010561423012784881,"['21668', '21670']",2
0.010814088635100309,"['21669', '21670']",2
0.011774217999898935,"['21671', '21668']",2
0.010915154884026479,"['21672', '21671']",2
0.010409823639395624,"['21671', '21670']",2
0.010409823639395624,"['21670', '21673']",2
0.04168982768204558,"['85099B', '22386']",2
0.012784880489160644,"['22383', '21212']",2
0.012026883622214362,"['22077', '21212']",2
0.010258224266006368,"['22077', '22720']",2
0.02703522158775077,"['85099B', '20712']",2
0.010510889888321795,"['20713', '20725']",2
0.010713022386174137,"['22086', '22144']",2
0.01101622113295265,"['22352', '21559']",2
0.011723684875435849,"['21181', '85150']",2
0.010359290514932538,"['22457', '22456']",2
0.01374500985395927,"['22379', '22381']",2
0.012330082368992875,"['85099B', '22381']",2
0.010965688008489564,"['22386', '22381']",2
0.010965688008489564,"['85049E', '22077']",2
0.013896609227348526,"['85099B', '22663']",2
0.011622618626509677,"['21931', '22663']",2
0.010915154884026479,"['22386', '22663']",2
0.013896609227348526,"['23170', '22699']",2
0.010005558643690939,"['20713', '21930']",2
0.011319419879731164,"['23170', '22697']",2
0.010409823639395624,"['22423', '23170']",2
0.010359290514932538,"['20717', '20718']",2
0.01227954924452979,"['22142', '22144']",2
0.01010662489261711,"['22141', '22142']",2
0.010510889888321795,"['21239', '21240']",2
0.010005558643690939,"['82494L', '82486']",2
0.010965688008489564,"['82486', '82482']",2
0.01046035676385871,"['84380', '21212']",2
0.012633281115771389,"['21669', '21668']",2
0.01500833796553641,"['22624', '22625']",2
0.010056091768154024,"['22624', '22627']",2
0.011319419879731164,"['21755', '85123A']",2
0.01500833796553641,"['21754', '21755']",2
0.010258224266006368,"['23170', '22698']",2
0.010056091768154024,"['22379', '20713']",2
0.010662489261711051,"['20713', '23199']",2
0.011521552377583505,"['21928', '20713']",2
0.022689372883925415,"['21931', '20712']",2
0.0216787103946637,"['20712', '22386']",2
0.019707918540603366,"['20712', '22411']",2
0.015362069836778009,"['20712', '85099C']",2
0.015311536712314923,"['20712', '23199']",2
0.011976350497751276,"['20726', '20712']",2
0.010005558643690939,"['20712', '23201']",2
0.014149274849663955,"['21929', '20712']",2
0.011117287381878822,"['20712', '23203']",2
0.010965688008489564,"['20712', '22197']",2
0.010864621759563394,"['20712', '85123A']",2
0.010258224266006368,"['20712', '22383']",2
0.012077416746677448,"['20712', '20725']",2
0.01010662489261711,"['20724', '20712']",2
0.013542877356106929,"['22722', '22960']",2
0.012582747991308303,"['22722', '22666']",2
0.011420486128657335,"['22961', '22722']",2
0.010308757390469452,"['22993', '22722']",2
0.020718581029865075,"['22722', '22720']",2
0.010510889888321795,"['22722', '85123A']",2
0.012936479862549902,"['21754', '85123A']",2
0.012330082368992875,"['85099B', '21171']",2
0.012683814240234475,"['85123A', '21171']",2
0.01975845166506645,"['85099B', '20713']",2
0.016120066703724293,"['21931', '20713']",2
0.014250341098590125,"['20713', '20712']",2
0.014149274849663955,"['20713', '22386']",2
0.01318914548486533,"['20713', '22411']",2
0.012987012987012988,"['20713', '85099C']",2
0.011521552377583505,"['23254', '23256']",2
0.010510889888321795,"['22961', '21731']",2
0.015816867956945778,"['21931', '23203']",2
0.010965688008489564,"['21931', '21731']",2
0.012026883622214362,"['22961', '22457']",2
0.011218353630804992,"['22961', '20725']",2
0.010359290514932538,"['22961', '21931']",2
0.010157158017080196,"['22961', '22411']",2
0.010005558643690939,"['22961', '47566']",2
0.015614735459093436,"['22961', '85099B']",2
0.014907271716610238,"['22961', '22423']",2
0.010814088635100309,"['22961', '22469']",2
0.028045884077012483,"['20725', '20728']",2
0.02637829096973066,"['20727', '20728']",2
0.012633281115771389,"['20728', '85123A']",2
0.012127949871140532,"['21931', '20728']",2
0.011572085502046591,"['21212', '20728']",2
0.01136995300419425,"['47566', '20728']",2
0.0132902117337915,"['22961', '22197']",2
0.010359290514932538,"['20728', '22411']",2
0.011218353630804992,"['22386', '20728']",2
0.027237354085603113,"['22383', '20728']",2
0.011167820506341908,"['22423', '20728']",2
0.010864621759563394,"['20728', '23203']",2
0.024407499115670323,"['22382', '20728']",2
0.024407499115670323,"['47566', '23298']",2
0.011218353630804992,"['23298', '85123A']",2
0.011066754257415736,"['20725', '23298']",2
0.011268886755268078,"['85099B', '23298']",2
0.012734347364697559,"['23298', '23203']",2
0.02385163474657638,"['22961', '22960']",2
0.01920258729597251,"['22960', '22720']",2
0.013643943605033099,"['22960', '85123A']",2
0.013391277982717671,"['21212', '22960']",2
0.016423265450502805,"['85099B', '20728']",2
0.012178482995603618,"['22457', '22960']",2
0.01374500985395927,"['22961', '85123A']",2
0.017534994188690686,"['22961', '22720']",2
0.016170599828187377,"['47566', '20725']",2
0.029258679064126537,"['85099B', '20725']",2
0.013997675476274698,"['22423', '20725']",2
0.01637273232603972,"['84879', '85123A']",2
0.011875284248825104,"['47566', '84879']",2
0.013643943605033099,"['22423', '84879']",2
0.017585527313153774,"['21212', '20725']",2
0.015362069836778009,"['47566', '21212']",2
0.015210470463388751,"['21212', '22197']",2
0.01374500985395927,"['21212', '85123A']",2
0.012380615493455961,"['21212', '22720']",2
0.01809085855778463,"['22423', '21212']",2
0.016675931072818232,"['85099B', '21212']",2
0.03244226590530092,"['20727', '20725']",2
0.013795542978422356,"['22961', '21212']",2
0.014149274849663955,"['20727', '21212']",2
0.012987012987012988,"['20727', '22197']",2
0.012683814240234475,"['47566', '20727']",2
0.029561877810905048,"['22383', '20727']",2
0.01192581737328819,"['22423', '20727']",2
0.019000454798120167,"['85099B', '20727']",2
0.01728232856637526,"['21931', '20725']",2
0.015412602961241093,"['21931', '85123A']",2
0.014250341098590125,"['21931', '20727']",2
0.013795542978422356,"['21931', '22197']",2
0.010005558643690939,"['21931', '22457']",2
0.03658598211127394,"['21931', '85099B']",2
0.02602455909848906,"['21931', '22386']",2
0.01839405730456314,"['21931', '22383']",2
0.010965688008489564,"['22568', '22570']",2
0.013542877356106929,"['20727', '85123A']",2
0.01692859669513366,"['20725', '85123A']",2
0.010915154884026479,"['22960', '22197']",2
0.010611956137247965,"['22960', '20725']",2
0.022689372883925415,"['22383', '23206']",2
0.022285107888220728,"['23209', '23206']",2
0.015412602961241093,"['23206', '23203']",2
0.014957804841073324,"['85099B', '23206']",2
0.01985951791399262,"['22382', '23206']",2
0.017636060437616858,"['22384', '23206']",2
0.01991005103845571,"['20724', '20725']",2
0.017787659811006114,"['20724', '20727']",2
0.016170599828187377,"['20724', '21212']",2
0.015412602961241093,"['20724', '20728']",2
0.013997675476274698,"['21931', '20724']",2
0.01374500985395927,"['20724', '23206']",2
0.013492344231643843,"['20724', '22197']",2
0.013492344231643843,"['47566', '20724']",2
0.010005558643690939,"['21931', '23206']",2
0.011824751124362019,"['20724', '85123A']",2
0.01010662489261711,"['20724', '22411']",2
0.01622113295265046,"['20724', '22383']",2
0.012987012987012988,"['22423', '20724']",2
0.021527111021274446,"['20724', '85099B']",2
0.01465460609429481,"['20724', '22382']",2
0.013896609227348526,"['22384', '20724']",2
0.011723684875435849,"['20724', '23203']",2
0.010611956137247965,"['20724', '23209']",2
0.012127949871140532,"['20724', '22386']",2
0.026580423467583,"['20726', '20725']",2
0.022638839759462327,"['20726', '20728']",2
0.022436707261609984,"['20726', '20727']",2
0.018646722926878568,"['20726', '23206']",2
0.0132902117337915,"['20726', '20724']",2
0.011673151750972763,"['20724', '22666']",2
0.010814088635100309,"['47566', '22960']",2
0.010915154884026479,"['23206', '23298']",2
0.018545656677952396,"['23206', '20728']",2
0.014503006720905553,"['85099B', '22960']",2
0.014503006720905553,"['22423', '22960']",2
0.015614735459093436,"['22993', '22960']",2
0.015058871089999495,"['22993', '22720']",2
0.013997675476274698,"['22961', '22993']",2
0.013947142351811612,"['22993', '22666']",2
0.013441811107180757,"['22993', '85123A']",2
0.012633281115771389,"['22993', '21212']",2
0.012178482995603618,"['22993', '22197']",2
0.011622618626509677,"['47566', '22993']",2
0.010157158017080196,"['22993', '20725']",2
0.013441811107180757,"['85099B', '22993']",2
0.011471019253120421,"['22423', '22993']",2
0.01318914548486533,"['22699', '85123A']",2
0.012380615493455961,"['47566', '23206']",2
0.012683814240234475,"['22699', '22960']",2
0.011976350497751276,"['22699', '22720']",2
0.010965688008489564,"['22699', '22197']",2
0.010915154884026479,"['47566', '22699']",2
0.010662489261711051,"['22699', '22666']",2
0.010561423012784881,"['21731', '22411']",2
0.012936479862549902,"['85099B', '22699']",2
0.014604072969831725,"['22178', '85123A']",2
0.01192581737328819,"['22457', '22178']",2
0.011268886755268078,"['47566', '22178']",2
0.010207691141543282,"['84879', '22178']",2
0.011723684875435849,"['85099B', '22178']",2
0.011319419879731164,"['22423', '22178']",2
0.024609631613522663,"['23206', '20725']",2
0.020971246652180503,"['23206', '20727']",2
0.012077416746677448,"['22961', '22699']",2
0.011622618626509677,"['20726', '21931']",2
0.01657486482389206,"['47566', '85099B']",2
0.019707918540603366,"['47566', '85123A']",2
0.011066754257415736,"['85099B', '21181']",2
0.011723684875435849,"['21181', '85123A']",2
0.01500833796553641,"['21181', '21175']",2
0.01136995300419425,"['21175', '85123A']",2
0.02375056849765021,"['22727', '22728']",2
0.021122846025569762,"['22726', '22728']",2
0.011268886755268078,"['22423', '22728']",2
0.014806205467684066,"['85152', '21175']",2
0.01283541361362373,"['85152', '21181']",2
0.014907271716610238,"['85152', '21166']",2
0.01985951791399262,"['22835', '22112']",2
0.011471019253120421,"['22835', '22111']",2
0.01101622113295265,"['23355', '22835']",2
0.01692859669513366,"['22112', '22114']",2
0.012885946738086816,"['22423', '22726']",2
0.013391277982717671,"['22835', '22114']",2
0.01884885542473091,"['22730', '22727']",2
0.01692859669513366,"['22730', '22726']",2
0.013947142351811612,"['22730', '22728']",2
0.010056091768154024,"['21181', '82600']",2
0.013694476729496185,"['23243', '22720']",2
0.010864621759563394,"['22667', '22666']",2
0.010359290514932538,"['21154', '21212']",2
0.017636060437616858,"['84596F', '84596B']",2
0.014806205467684066,"['82581', '21171']",2
0.021072312901106675,"['22457', '85123A']",2
0.012987012987012988,"['47566', '22457']",2
0.012229016120066704,"['22457', '22197']",2
0.011976350497751276,"['22457', '22720']",2
0.01101622113295265,"['22457', '20725']",2
0.013340744858254585,"['23355', '22114']",2
0.010864621759563394,"['22457', '21212']",2
0.010713022386174137,"['47566', '22726']",2
0.010308757390469452,"['22726', '22197']",2
0.013037546111476072,"['22138', '22139']",2
0.027591085956844712,"['23301', '23300']",2
0.016170599828187377,"['85123A', '22197']",2
0.015159937338925665,"['20725', '22197']",2
0.012229016120066704,"['47566', '22197']",2
