,support,itemsets
634,0.012387776243093923,frozenset({'48188'})
635,0.011783494475138122,frozenset({'22089'})
636,0.01640193370165746,frozenset({'21888'})
637,0.013035220994475138,frozenset({'21868'})
638,0.01225828729281768,frozenset({'84406B'})
639,0.014416436464088397,frozenset({'84987'})
640,0.011136049723756905,frozenset({'21116'})
641,0.011956146408839779,frozenset({'23306'})
642,0.010833908839779005,frozenset({'21937'})
643,0.02015711325966851,frozenset({'47566B'})
644,0.01920752762430939,frozenset({'22729'})
645,0.012517265193370165,frozenset({'21380'})
646,0.02076139502762431,frozenset({'22147'})
647,0.02257424033149171,frozenset({'20711'})
648,0.018214779005524862,frozenset({'22759'})
649,0.02196995856353591,frozenset({'22427'})
650,0.014589088397790054,frozenset({'22579'})
651,0.01424378453038674,frozenset({'22637'})
652,0.012992058011049724,frozenset({'22271'})
653,0.015581837016574585,frozenset({'22665'})
654,0.010315953038674034,frozenset({'22241'})
655,0.01057493093922652,frozenset({'21811'})
656,0.011006560773480664,frozenset({'21041'})
657,0.013121546961325966,frozenset({'20754'})
658,0.016660911602209946,frozenset({'22570'})
659,0.011697168508287293,frozenset({'22904'})
660,0.018819060773480664,frozenset({'21992'})
661,0.02015711325966851,frozenset({'22652'})
662,0.023610151933701657,frozenset({'22149'})
663,0.01929385359116022,frozenset({'22501'})
664,0.010315953038674034,frozenset({'21539'})
665,0.011049723756906077,frozenset({'84050'})
666,0.015020718232044199,frozenset({'22569'})
667,0.013510013812154695,frozenset({'21078'})
668,0.020027624309392266,frozenset({'22502'})
669,0.011481353591160221,frozenset({'21179'})
670,0.01294889502762431,frozenset({'21033'})
671,0.010229627071823205,frozenset({'22855'})
672,0.010272790055248619,frozenset({'22088'})
673,0.011136049723756905,"frozenset({'22138', '22139'})"
674,0.023566988950276244,"frozenset({'23300', '23301'})"
675,0.013812154696132596,"frozenset({'22197', '85123A'})"
676,0.01294889502762431,"frozenset({'20725', '22197'})"
677,0.010445441988950276,"frozenset({'22197', '47566'})"
678,0.011524516574585635,"frozenset({'22423', '22197'})"
679,0.017265193370165747,"frozenset({'22197', '85099B'})"
680,0.014027969613259668,"frozenset({'22720', '85123A'})"
681,0.010661256906077348,"frozenset({'22720', '47566'})"
682,0.013466850828729282,"frozenset({'22423', '22720'})"
683,0.013164709944751381,"frozenset({'22720', '85099B'})"
684,0.01700621546961326,"frozenset({'22720', '22666'})"
685,0.010704419889502763,"frozenset({'22197', '22666'})"
686,0.014459599447513813,"frozenset({'22666', '22960'})"
687,0.01424378453038674,"frozenset({'22961', '22666'})"
688,0.012905732044198894,"frozenset({'85123A', '22666'})"
689,0.011654005524861878,"frozenset({'21212', '22666'})"
690,0.010402279005524862,"frozenset({'20725', '22666'})"
691,0.010272790055248619,"frozenset({'22457', '22666'})"
692,0.01018646408839779,"frozenset({'22666', '47566'})"
693,0.012430939226519336,"frozenset({'85099B', '22666'})"
694,0.012819406077348066,"frozenset({'22423', '22666'})"
695,0.012085635359116022,"frozenset({'22727', '22423'})"
696,0.027624309392265192,"frozenset({'22727', '22726'})"
697,0.011006560773480664,"frozenset({'22423', '22726'})"
698,0.010013812154696133,"frozenset({'21181', '85123A'})"
699,0.012819406077348066,"frozenset({'21181', '21175'})"
700,0.02028660220994475,"frozenset({'22727', '22728'})"
701,0.018042127071823205,"frozenset({'22726', '22728'})"
702,0.013510013812154695,"frozenset({'22726', '22727', '22728'})"
703,0.012646754143646409,"frozenset({'85152', '21175'})"
704,0.010963397790055248,"frozenset({'21181', '85152'})"
705,0.012733080110497237,"frozenset({'85152', '21166'})"
706,0.016963052486187846,"frozenset({'22835', '22112'})"
707,0.014459599447513813,"frozenset({'22114', '22112'})"
708,0.011438190607734806,"frozenset({'22114', '22835'})"
709,0.011395027624309393,"frozenset({'23355', '22114'})"
710,0.016099792817679558,"frozenset({'22727', '22730'})"
711,0.014459599447513813,"frozenset({'22726', '22730'})"
712,0.011912983425414365,"frozenset({'22728', '22730'})"
713,0.011222375690607736,"frozenset({'22727', '22726', '22730'})"
714,0.011697168508287293,"frozenset({'23243', '22720'})"
715,0.015063881215469614,"frozenset({'84596F', '84596B'})"
716,0.012646754143646409,"frozenset({'21171', '82581'})"
717,0.01799896408839779,"frozenset({'22457', '85123A'})"
718,0.011092886740331492,"frozenset({'22457', '47566'})"
719,0.010445441988950276,"frozenset({'22197', '22457'})"
720,0.010229627071823205,"frozenset({'22720', '22457'})"
721,0.013768991712707183,"frozenset({'22457', '85099B'})"
722,0.010056975138121546,"frozenset({'22423', '22457'})"
723,0.012819406077348066,"frozenset({'22469', '22457'})"
724,0.01700621546961326,"frozenset({'22469', '85123A'})"
725,0.011092886740331492,"frozenset({'22469', '85099B'})"
726,0.011654005524861878,"frozenset({'22909', '22952'})"
727,0.010963397790055248,"frozenset({'22086', '22909'})"
728,0.010100138121546962,"frozenset({'22909', '22910'})"
729,0.012085635359116022,"frozenset({'84970L', '84970S'})"
730,0.011265538674033149,"frozenset({'84946', '22178'})"
731,0.010229627071823205,"frozenset({'84946', '85123A'})"
732,0.01286256906077348,"frozenset({'84997C', '84997D'})"
733,0.010056975138121546,"frozenset({'84997C', '84997B'})"
734,0.02261740331491713,"frozenset({'21931', '22411'})"
735,0.012344613259668508,"frozenset({'20725', '22411'})"
736,0.011912983425414365,"frozenset({'85123A', '22411'})"
737,0.010747582872928176,"frozenset({'22197', '22411'})"
738,0.02935082872928177,"frozenset({'85099B', '22411'})"
739,0.020200276243093923,"frozenset({'22386', '22411'})"
740,0.01355317679558011,"frozenset({'23203', '22411'})"
741,0.011395027624309393,"frozenset({'22383', '22411'})"
742,0.016833563535911603,"frozenset({'21931', '85099B', '22411'})"
743,0.01631560773480663,"frozenset({'22386', '85099B', '22411'})"
744,0.013337361878453038,"frozenset({'21931', '22386', '22411'})"
745,0.01156767955801105,"frozenset({'21931', '22386', '85099B', '22411'})"
746,0.011654005524861878,"frozenset({'23355', '22112'})"
747,0.01018646408839779,"frozenset({'22865', '22633'})"
748,0.014416436464088397,"frozenset({'22617', '22138'})"
749,0.019466505524861878,"frozenset({'85099B', '85123A'})"
750,0.02490504143646409,"frozenset({'23203', '85099B'})"
751,0.01156767955801105,"frozenset({'20727', '23203'})"
752,0.010661256906077348,"frozenset({'23203', '22383'})"
753,0.01394164364640884,"frozenset({'20725', '23203'})"
754,0.010833908839779005,"frozenset({'22086', '22197'})"
755,0.017869475138121548,"frozenset({'23201', '85099B'})"
756,0.015970303867403314,"frozenset({'23201', '23203'})"
757,0.016876726519337016,"frozenset({'23199', '23201'})"
758,0.012603591160220995,"frozenset({'23201', '21931'})"
759,0.011740331491712707,"frozenset({'23201', '22386'})"
760,0.011006560773480664,"frozenset({'23201', '22411'})"
761,0.010143301104972375,"frozenset({'23199', '23201', '85099B'})"
762,0.02382596685082873,"frozenset({'22086', '22910'})"
763,0.011136049723756905,"frozenset({'23201', '23207'})"
764,0.016099792817679558,"frozenset({'23207', '23206'})"
765,0.013812154696132596,"frozenset({'23207', '22383'})"
766,0.013078383977900553,"frozenset({'23207', '20727'})"
767,0.01286256906077348,"frozenset({'23207', '23209'})"
768,0.012171961325966851,"frozenset({'23207', '20728'})"
769,0.010833908839779005,"frozenset({'23207', '20726'})"
770,0.013380524861878454,"frozenset({'23207', '20725'})"
771,0.013121546961325966,"frozenset({'22382', '23207'})"
772,0.010920234806629835,"frozenset({'22384', '23207'})"
773,0.01117921270718232,"frozenset({'22086', '23344'})"
774,0.01117921270718232,"frozenset({'23203', '23344'})"
775,0.010920234806629835,"frozenset({'23344', '85099B'})"
776,0.016833563535911603,"frozenset({'85123A', '47566'})"
777,0.017049378453038673,"frozenset({'22423', '47566'})"
778,0.014157458563535912,"frozenset({'85099B', '47566'})"
779,0.014459599447513813,"frozenset({'20725', '85123A'})"
780,0.013812154696132596,"frozenset({'20725', '47566'})"
781,0.024991367403314917,"frozenset({'20725', '85099B'})"
782,0.011956146408839779,"frozenset({'22423', '20725'})"
783,0.013984806629834255,"frozenset({'84879', '85123A'})"
784,0.010143301104972375,"frozenset({'84879', '47566'})"
785,0.011654005524861878,"frozenset({'84879', '22423'})"
786,0.015020718232044199,"frozenset({'20725', '21212'})"
787,0.013121546961325966,"frozenset({'21212', '47566'})"
788,0.012992058011049724,"frozenset({'22197', '21212'})"
789,0.011740331491712707,"frozenset({'21212', '85123A'})"
790,0.01057493093922652,"frozenset({'22720', '21212'})"
791,0.015452348066298343,"frozenset({'22423', '21212'})"
792,0.01424378453038674,"frozenset({'21212', '85099B'})"
793,0.027710635359116022,"frozenset({'20725', '20727'})"
794,0.012085635359116022,"frozenset({'20727', '21212'})"
795,0.01156767955801105,"frozenset({'20727', '85123A'})"
796,0.011092886740331492,"frozenset({'22197', '20727'})"
797,0.010833908839779005,"frozenset({'20727', '47566'})"
798,0.025250345303867404,"frozenset({'20727', '22383'})"
799,0.01018646408839779,"frozenset({'22423', '20727'})"
800,0.0162292817679558,"frozenset({'20727', '85099B'})"
801,0.015495511049723756,"frozenset({'20725', '20727', '22383'})"
802,0.010143301104972375,"frozenset({'20725', '20727', '85099B'})"
803,0.014761740331491713,"frozenset({'21931', '20725'})"
804,0.013164709944751381,"frozenset({'21931', '85123A'})"
805,0.012171961325966851,"frozenset({'21931', '20727'})"
806,0.011783494475138122,"frozenset({'21931', '22197'})"
807,0.03125,"frozenset({'21931', '85099B'})"
808,0.022228936464088397,"frozenset({'21931', '22386'})"
809,0.01571132596685083,"frozenset({'21931', '22383'})"
810,0.013510013812154695,"frozenset({'21931', '23203'})"
811,0.010359116022099447,"frozenset({'21931', '20725', '85099B'})"
812,0.01782631215469613,"frozenset({'21931', '22386', '85099B'})"
813,0.014977555248618785,"frozenset({'22961', '22720'})"
814,0.011783494475138122,"frozenset({'22961', '21212'})"
815,0.011740331491712707,"frozenset({'22961', '85123A'})"
816,0.011351864640883978,"frozenset({'22961', '22197'})"
817,0.010272790055248619,"frozenset({'22961', '22457'})"
818,0.013337361878453038,"frozenset({'22961', '85099B'})"
819,0.012733080110497237,"frozenset({'22423', '22961'})"
820,0.02395545580110497,"frozenset({'20725', '20728'})"
821,0.022531077348066298,"frozenset({'20727', '20728'})"
822,0.010790745856353591,"frozenset({'20728', '85123A'})"
823,0.010359116022099447,"frozenset({'21931', '20728'})"
824,0.014027969613259668,"frozenset({'20728', '85099B'})"
825,0.023264848066298343,"frozenset({'20728', '22383'})"
826,0.020847720994475138,"frozenset({'22382', '20728'})"
827,0.01394164364640884,"frozenset({'20725', '20727', '20728'})"
828,0.013596339779005526,"frozenset({'20727', '20728', '22383'})"
829,0.01463225138121547,"frozenset({'20725', '20728', '22383'})"
830,0.01294889502762431,"frozenset({'22382', '20728', '22383'})"
831,0.012689917127071824,"frozenset({'22382', '20725', '20728'})"
832,0.012301450276243095,"frozenset({'22382', '20727', '20728'})"
833,0.020847720994475138,"frozenset({'23298', '47566'})"
834,0.01087707182320442,"frozenset({'23298', '23203'})"
835,0.02037292817679558,"frozenset({'22961', '22960'})"
836,0.01640193370165746,"frozenset({'22720', '22960'})"
837,0.011654005524861878,"frozenset({'85123A', '22960'})"
838,0.011438190607734806,"frozenset({'21212', '22960'})"
839,0.010402279005524862,"frozenset({'22457', '22960'})"
840,0.012387776243093923,"frozenset({'85099B', '22960'})"
841,0.012387776243093923,"frozenset({'22423', '22960'})"
842,0.013337361878453038,"frozenset({'22993', '22960'})"
843,0.01286256906077348,"frozenset({'22720', '22993'})"
844,0.011956146408839779,"frozenset({'22961', '22993'})"
845,0.011912983425414365,"frozenset({'22993', '22666'})"
846,0.011481353591160221,"frozenset({'22993', '85123A'})"
847,0.010790745856353591,"frozenset({'21212', '22993'})"
848,0.010402279005524862,"frozenset({'22197', '22993'})"
849,0.011481353591160221,"frozenset({'22993', '85099B'})"
850,0.011265538674033149,"frozenset({'22699', '85123A'})"
851,0.010833908839779005,"frozenset({'22699', '22960'})"
852,0.010315953038674034,"frozenset({'22961', '22699'})"
853,0.010229627071823205,"frozenset({'22720', '22699'})"
854,0.02266056629834254,"frozenset({'22423', '22699'})"
855,0.011049723756906077,"frozenset({'22699', '85099B'})"
856,0.012474102209944752,"frozenset({'22178', '85123A'})"
857,0.01018646408839779,"frozenset({'22178', '22457'})"
858,0.010013812154696133,"frozenset({'22178', '85099B'})"
859,0.021020372928176795,"frozenset({'20725', '23206'})"
860,0.01791263812154696,"frozenset({'20727', '23206'})"
861,0.01584081491712707,"frozenset({'20728', '23206'})"
862,0.01057493093922652,"frozenset({'23206', '47566'})"
863,0.01938017955801105,"frozenset({'23206', '22383'})"
864,0.019034875690607734,"frozenset({'23206', '23209'})"
865,0.013164709944751381,"frozenset({'23206', '23203'})"
866,0.012776243093922652,"frozenset({'23206', '85099B'})"
867,0.016963052486187846,"frozenset({'22382', '23206'})"
868,0.015063881215469614,"frozenset({'22384', '23206'})"
869,0.011740331491712707,"frozenset({'20725', '20727', '23206'})"
870,0.01156767955801105,"frozenset({'20727', '23206', '22383'})"
871,0.010445441988950276,"frozenset({'20728', '23206', '22383'})"
872,0.012171961325966851,"frozenset({'20725', '23206', '22383'})"
873,0.011006560773480664,"frozenset({'20725', '23206', '23209'})"
874,0.010747582872928176,"frozenset({'22382', '20725', '23206'})"
875,0.010359116022099447,"frozenset({'22382', '23206', '22383'})"
876,0.010056975138121546,"frozenset({'22382', '20727', '23206'})"
877,0.010272790055248619,"frozenset({'22384', '20725', '23206'})"
878,0.01700621546961326,"frozenset({'20725', '20724'})"
879,0.015193370165745856,"frozenset({'20724', '20727'})"
880,0.013812154696132596,"frozenset({'20724', '21212'})"
881,0.013164709944751381,"frozenset({'20724', '20728'})"
882,0.011956146408839779,"frozenset({'21931', '20724'})"
883,0.011740331491712707,"frozenset({'20724', '23206'})"
884,0.011524516574585635,"frozenset({'20724', '22197'})"
885,0.011524516574585635,"frozenset({'20724', '47566'})"
886,0.010100138121546962,"frozenset({'20724', '85123A'})"
887,0.013855317679558011,"frozenset({'20724', '22383'})"
888,0.011092886740331492,"frozenset({'22423', '20724'})"
889,0.01838743093922652,"frozenset({'20724', '85099B'})"
890,0.012517265193370165,"frozenset({'22382', '20724'})"
891,0.01186982044198895,"frozenset({'22384', '20724'})"
892,0.010013812154696133,"frozenset({'20724', '23203'})"
893,0.010359116022099447,"frozenset({'22386', '20724'})"
894,0.022703729281767955,"frozenset({'20725', '20726'})"
895,0.019337016574585635,"frozenset({'20728', '20726'})"
896,0.019164364640883978,"frozenset({'20727', '20726'})"
897,0.0159271408839779,"frozenset({'23206', '20726'})"
898,0.011351864640883978,"frozenset({'20724', '20726'})"
899,0.01709254143646409,"frozenset({'22384', '20726'})"
900,0.012517265193370165,"frozenset({'20726', '85099B'})"
901,0.01938017955801105,"frozenset({'20726', '22383'})"
902,0.012819406077348066,"frozenset({'23209', '20726'})"
903,0.02067506906077348,"frozenset({'22382', '20726'})"
904,0.011999309392265194,"frozenset({'20725', '20728', '20726'})"
905,0.011092886740331492,"frozenset({'20728', '20726', '22383'})"
906,0.011265538674033149,"frozenset({'22382', '20728', '20726'})"
907,0.012430939226519336,"frozenset({'20725', '20727', '20726'})"
908,0.011049723756906077,"frozenset({'20727', '20728', '20726'})"
909,0.011654005524861878,"frozenset({'20727', '20726', '22383'})"
910,0.011308701657458564,"frozenset({'22382', '20727', '20726'})"
911,0.01018646408839779,"frozenset({'20725', '23206', '20726'})"
912,0.010272790055248619,"frozenset({'22384', '20728', '20726'})"
913,0.012215124309392264,"frozenset({'22384', '20725', '20726'})"
914,0.010618093922651934,"frozenset({'22384', '20727', '20726'})"
915,0.010315953038674034,"frozenset({'22382', '20726', '22384'})"
916,0.010229627071823205,"frozenset({'22384', '20726', '22383'})"
917,0.013423687845303867,"frozenset({'20725', '20726', '22383'})"
918,0.011222375690607736,"frozenset({'22382', '20726', '22383'})"
919,0.013164709944751381,"frozenset({'22382', '20725', '20726'})"
920,0.03314917127071823,"frozenset({'22697', '22699'})"
921,0.011654005524861878,"frozenset({'22697', '85123A'})"
922,0.011222375690607736,"frozenset({'22697', '22960'})"
923,0.011006560773480664,"frozenset({'22697', '22961'})"
924,0.010100138121546962,"frozenset({'22697', '47566'})"
925,0.02196995856353591,"frozenset({'22423', '22697'})"
926,0.011654005524861878,"frozenset({'22697', '85099B'})"
927,0.01761049723756906,"frozenset({'22423', '22697', '22699'})"
928,0.0162292817679558,"frozenset({'23199', '21931'})"
929,0.015754488950276244,"frozenset({'23199', '23206'})"
930,0.014373273480662984,"frozenset({'23199', '22411'})"
931,0.011697168508287293,"frozenset({'23199', '20725'})"
932,0.023566988950276244,"frozenset({'23199', '85099B'})"
933,0.015754488950276244,"frozenset({'23199', '22386'})"
934,0.018430593922651933,"frozenset({'23199', '23203'})"
935,0.011438190607734806,"frozenset({'23199', '23209'})"
936,0.010143301104972375,"frozenset({'23199', '22383'})"
937,0.012128798342541436,"frozenset({'23199', '21931', '85099B'})"
938,0.010618093922651934,"frozenset({'23199', '85099B', '22411'})"
939,0.012474102209944752,"frozenset({'23199', '22386', '85099B'})"
940,0.011395027624309393,"frozenset({'23199', '23203', '85099B'})"
941,0.018214779005524862,"frozenset({'21931', '85099C'})"
942,0.01817161602209945,"frozenset({'85099C', '22411'})"
943,0.01225828729281768,"frozenset({'23199', '85099C'})"
944,0.01117921270718232,"frozenset({'20725', '85099C'})"
945,0.025250345303867404,"frozenset({'85099C', '85099B'})"
946,0.017869475138121548,"frozenset({'22386', '85099C'})"
947,0.013725828729281768,"frozenset({'21931', '85099C', '85099B'})"
948,0.01057493093922652,"frozenset({'21931', '85099C', '22411'})"
949,0.013423687845303867,"frozenset({'85099C', '85099B', '22411'})"
950,0.014027969613259668,"frozenset({'22386', '85099C', '85099B'})"
951,0.010402279005524862,"frozenset({'22386', '85099C', '22411'})"
952,0.01018646408839779,"frozenset({'21931', '22386', '85099C'})"
953,0.010272790055248619,"frozenset({'23301', '85099B'})"
954,0.010963397790055248,"frozenset({'22629', '85099B'})"
955,0.010402279005524862,"frozenset({'22382', '22629'})"
956,0.021883632596685083,"frozenset({'20724', '22355'})"
957,0.014891229281767955,"frozenset({'20725', '22355'})"
958,0.013164709944751381,"frozenset({'20727', '22355'})"
959,0.012128798342541436,"frozenset({'21931', '22355'})"
960,0.011783494475138122,"frozenset({'21212', '22355'})"
961,0.011740331491712707,"frozenset({'20728', '22355'})"
962,0.010747582872928176,"frozenset({'22355', '47566'})"
963,0.010618093922651934,"frozenset({'23206', '22355'})"
964,0.010618093922651934,"frozenset({'22197', '22355'})"
965,0.01057493093922652,"frozenset({'20726', '22355'})"
966,0.014416436464088397,"frozenset({'22355', '22383'})"
967,0.010100138121546962,"frozenset({'22423', '22355'})"
968,0.013984806629834255,"frozenset({'85099B', '22355'})"
969,0.010661256906077348,"frozenset({'22382', '22355'})"
970,0.01117921270718232,"frozenset({'20724', '20725', '22355'})"
971,0.01048860497237569,"frozenset({'20914', '85123A'})"
972,0.01571132596685083,"frozenset({'23199', '23202'})"
973,0.011524516574585635,"frozenset({'21931', '23202'})"
974,0.011092886740331492,"frozenset({'23202', '22411'})"
975,0.010100138121546962,"frozenset({'23206', '23202'})"
976,0.010100138121546962,"frozenset({'20725', '23202'})"
977,0.018344267955801106,"frozenset({'85099B', '23202'})"
978,0.02227209944751381,"frozenset({'23203', '23202'})"
979,0.013682665745856354,"frozenset({'23201', '23202'})"
980,0.012733080110497237,"frozenset({'23209', '23202'})"
981,0.010359116022099447,"frozenset({'22386', '23202'})"
982,0.010963397790055248,"frozenset({'23199', '23203', '23202'})"
983,0.012689917127071824,"frozenset({'23203', '85099B', '23202'})"
984,0.010618093922651934,"frozenset({'23203', '23209', '23202'})"
985,0.011740331491712707,"frozenset({'22720', '23245'})"
986,0.013294198895027625,"frozenset({'22423', '23245'})"
987,0.018560082872928176,"frozenset({'21977', '21212'})"
988,0.010013812154696133,"frozenset({'21977', '85099B'})"
989,0.01799896408839779,"frozenset({'21929', '22411'})"
990,0.015797651933701657,"frozenset({'21931', '21929'})"
991,0.01186982044198895,"frozenset({'21929', '85099C'})"
992,0.010833908839779005,"frozenset({'23199', '21929'})"
993,0.01048860497237569,"frozenset({'21929', '20725'})"
994,0.016358770718232045,"frozenset({'21929', '22386'})"
995,0.02235842541436464,"frozenset({'21929', '85099B'})"
996,0.010445441988950276,"frozenset({'21929', '23203'})"
997,0.01256042817679558,"frozenset({'21929', '85099B', '22411'})"
998,0.010272790055248619,"frozenset({'21931', '21929', '22411'})"
999,0.011610842541436465,"frozenset({'21931', '21929', '85099B'})"
1000,0.010056975138121546,"frozenset({'21929', '22386', '22411'})"
1001,0.012733080110497237,"frozenset({'21929', '22386', '85099B'})"
1002,0.02322168508287293,"frozenset({'22629', '22630'})"
1003,0.010920234806629835,"frozenset({'22630', '85099B'})"
1004,0.01286256906077348,"frozenset({'85099B', '21731'})"
1005,0.02184046961325967,"frozenset({'20724', '20719'})"
1006,0.01968232044198895,"frozenset({'20719', '22355'})"
1007,0.013337361878453038,"frozenset({'20725', '20719'})"
1008,0.012301450276243095,"frozenset({'20719', '20727'})"
1009,0.012085635359116022,"frozenset({'20719', '20726'})"
1010,0.011999309392265194,"frozenset({'20719', '21212'})"
1011,0.011351864640883978,"frozenset({'20719', '20728'})"
1012,0.011826657458563535,"frozenset({'20719', '22383'})"
1013,0.011222375690607736,"frozenset({'22423', '20719'})"
1014,0.01294889502762431,"frozenset({'20719', '85099B'})"
1015,0.010100138121546962,"frozenset({'22382', '20719'})"
1016,0.014502762430939226,"frozenset({'20724', '20719', '22355'})"
1017,0.011222375690607736,"frozenset({'85123A', '21232'})"
1018,0.019595994475138122,"frozenset({'84991', '21212'})"
1019,0.015279696132596684,"frozenset({'84991', '21977'})"
1020,0.017351519337016574,"frozenset({'21928', '22411'})"
1021,0.01722203038674033,"frozenset({'21929', '21928'})"
1022,0.015366022099447514,"frozenset({'21931', '21928'})"
1023,0.013207872928176795,"frozenset({'85099C', '21928'})"
1024,0.010790745856353591,"frozenset({'23199', '21928'})"
1025,0.02335117403314917,"frozenset({'85099B', '21928'})"
1026,0.01648825966850829,"frozenset({'22386', '21928'})"
1027,0.011912983425414365,"frozenset({'20712', '21928'})"
1028,0.010143301104972375,"frozenset({'23203', '21928'})"
1029,0.01057493093922652,"frozenset({'85099F', '21928'})"
1030,0.013510013812154695,"frozenset({'21928', '85099B', '22411'})"
1031,0.012387776243093923,"frozenset({'21929', '85099B', '21928'})"
1032,0.010704419889502763,"frozenset({'21931', '21928', '22411'})"
1033,0.012215124309392264,"frozenset({'21931', '85099B', '21928'})"
1034,0.01087707182320442,"frozenset({'85099C', '85099B', '21928'})"
1035,0.013768991712707183,"frozenset({'22386', '85099B', '21928'})"
1036,0.010229627071823205,"frozenset({'21928', '22386', '22411'})"
1037,0.013423687845303867,"frozenset({'22111', '22112'})"
1038,0.012776243093922652,"frozenset({'21931', '22379'})"
1039,0.011136049723756905,"frozenset({'22379', '22411'})"
1040,0.010531767955801106,"frozenset({'20725', '22379'})"
1041,0.01791263812154696,"frozenset({'22379', '85099B'})"
1042,0.012905732044198894,"frozenset({'22386', '22379'})"
1043,0.011826657458563535,"frozenset({'20712', '22379'})"
1044,0.01048860497237569,"frozenset({'22386', '85099B', '22379'})"
1045,0.022531077348066298,"frozenset({'20724', '22356'})"
1046,0.01769682320441989,"frozenset({'22356', '22355'})"
1047,0.017049378453038673,"frozenset({'20719', '22356'})"
1048,0.013078383977900553,"frozenset({'20725', '22356'})"
1049,0.011697168508287293,"frozenset({'20727', '22356'})"
1050,0.011136049723756905,"frozenset({'21212', '22356'})"
1051,0.01087707182320442,"frozenset({'20728', '22356'})"
1052,0.01087707182320442,"frozenset({'22356', '22383'})"
1053,0.012085635359116022,"frozenset({'22356', '85099B'})"
1054,0.010833908839779005,"frozenset({'22384', '22356'})"
1055,0.010013812154696133,"frozenset({'22382', '22356'})"
1056,0.014200621546961325,"frozenset({'20724', '22356', '22355'})"
1057,0.014027969613259668,"frozenset({'20724', '20719', '22356'})"
1058,0.012603591160220995,"frozenset({'20719', '22356', '22355'})"
1059,0.010833908839779005,"frozenset({'20724', '20719', '22356', '22355'})"
1060,0.010359116022099447,"frozenset({'20725', '22356', '20724'})"
1061,0.014157458563535912,"frozenset({'21166', '21175'})"
1062,0.012992058011049724,"frozenset({'21181', '21166'})"
1063,0.02097720994475138,"frozenset({'20724', '20723'})"
1064,0.01791263812154696,"frozenset({'20723', '22355'})"
1065,0.01752417127071823,"frozenset({'20719', '20723'})"
1066,0.016358770718232045,"frozenset({'22356', '20723'})"
1067,0.012992058011049724,"frozenset({'20725', '20723'})"
1068,0.012128798342541436,"frozenset({'20727', '20723'})"
1069,0.011524516574585635,"frozenset({'20728', '20723'})"
1070,0.010963397790055248,"frozenset({'21212', '20723'})"
1071,0.01087707182320442,"frozenset({'20723', '22383'})"
1072,0.011438190607734806,"frozenset({'85099B', '20723'})"
1073,0.010100138121546962,"frozenset({'22382', '20723'})"
1074,0.014416436464088397,"frozenset({'20724', '20723', '22355'})"
1075,0.014114295580110497,"frozenset({'20724', '20719', '20723'})"
1076,0.013078383977900553,"frozenset({'20719', '20723', '22355'})"
1077,0.011222375690607736,"frozenset({'20724', '20719', '20723', '22355'})"
1078,0.014071132596685083,"frozenset({'20724', '22356', '20723'})"
1079,0.011697168508287293,"frozenset({'22356', '20723', '22355'})"
1080,0.011351864640883978,"frozenset({'20719', '22356', '20723'})"
1081,0.01057493093922652,"frozenset({'20724', '22356', '20723', '22355'})"
1082,0.010445441988950276,"frozenset({'20724', '20719', '22356', '20723'})"
1083,0.011481353591160221,"frozenset({'22659', '22629'})"
1084,0.011049723756906077,"frozenset({'22659', '22630'})"
1085,0.01584081491712707,"frozenset({'21931', '21930'})"
1086,0.012992058011049724,"frozenset({'21930', '22411'})"
1087,0.011438190607734806,"frozenset({'21930', '85099C'})"
1088,0.011222375690607736,"frozenset({'20727', '21930'})"
1089,0.010747582872928176,"frozenset({'21929', '21930'})"
1090,0.01048860497237569,"frozenset({'23199', '21930'})"
1091,0.017869475138121548,"frozenset({'21930', '85099B'})"
1092,0.014286947513812156,"frozenset({'22386', '21930'})"
1093,0.012042472375690607,"frozenset({'21930', '20712'})"
1094,0.01117921270718232,"frozenset({'21931', '21930', '85099B'})"
1095,0.011006560773480664,"frozenset({'22386', '21930', '85099B'})"
1096,0.013423687845303867,"frozenset({'84380', '84378'})"
1097,0.015452348066298343,"frozenset({'22662', '20725'})"
1098,0.013035220994475138,"frozenset({'22662', '20727'})"
1099,0.012301450276243095,"frozenset({'22662', '20726'})"
1100,0.01186982044198895,"frozenset({'22662', '20728'})"
1101,0.010013812154696133,"frozenset({'22662', '23206'})"
1102,0.016747237569060772,"frozenset({'22382', '22662'})"
1103,0.011438190607734806,"frozenset({'22384', '22662'})"
1104,0.014589088397790054,"frozenset({'22662', '22383'})"
1105,0.010100138121546962,"frozenset({'22382', '22662', '20725'})"
1106,0.014675414364640885,"frozenset({'22554', '22551'})"
1107,0.015581837016574585,"frozenset({'23206', '23208'})"
1108,0.013164709944751381,"frozenset({'20725', '23208'})"
1109,0.012646754143646409,"frozenset({'20727', '23208'})"
1110,0.010315953038674034,"frozenset({'20728', '23208'})"
1111,0.010143301104972375,"frozenset({'23202', '23208'})"
1112,0.012776243093922652,"frozenset({'23208', '22383'})"
1113,0.012042472375690607,"frozenset({'23207', '23208'})"
1114,0.014761740331491713,"frozenset({'23209', '23208'})"
1115,0.011351864640883978,"frozenset({'22382', '23208'})"
1116,0.016099792817679558,"frozenset({'21213', '21212'})"
1117,0.010747582872928176,"frozenset({'84991', '21213'})"
1118,0.010143301104972375,"frozenset({'23307', '21212'})"
1119,0.011481353591160221,"frozenset({'22111', '21485'})"
